Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
RIT,GUB,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Brock Bowen,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,157,4.0,2024
RIT,GUB,Gallaudet University Bison,2pmi,Dribble Jumper,Enow Otto Jr.,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,158,2.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,2pMa,To Basket,Brody Brown,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,159,1.0,2024
RIT,GUB,Gallaudet University Bison,2pmi,To Basket,Brandon Chung,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,160,1.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,Turnover,To Basket,Brody Brown,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,161,1.0,2024
RIT,GUB,Gallaudet University Bison,2pmi,To Basket,Brandon Chung,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,162,1.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,3pMa,No Dribble Jumper,Brandon Weiss,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,164,4.0,2024
RIT,GUB,Gallaudet University Bison,Turnover,N/A,Zachary Bippus,Hand Offs,Right,Stationary,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,166,1.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,2pMa,To Basket,Brandon Weiss,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,167,1.0,2024
RIT,GUB,Gallaudet University Bison,Turnover,N/A,Zachary Bippus,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,168,1.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,2pMa,To Basket,Brandon Weiss,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,169,1.0,2024
RIT,GUB,Gallaudet University Bison,Turnover,N/A,Blessed Mbogo,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,170,1.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Ronnie Toole,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,171,4.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,2pMa,To Basket,Kenny Wilburn,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,172,1.0,2024
RIT,GUB,Gallaudet University Bison,3pmi,No Dribble Jumper,Blessed Mbogo,Off Screens,Left,Flare,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,173,4.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,Turnover,To Basket,Brody Brown,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,174,1.0,2024
RIT,GUB,Gallaudet University Bison,Turnover,N/A,Enow Otto Jr.,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,175,1.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Ronnie Toole,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,176,4.0,2024
RIT,GUB,Gallaudet University Bison,Turnover,To Basket,Enow Otto Jr.,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,177,1.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,2pMa,To Basket,Zac Ditzel,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,178,1.0,2024
RIT,GUB,Gallaudet University Bison,2pmi,Dribble Jumper,Bruce Brewer Jr,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,181,3.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,2pmi,To Basket,Ronnie Toole,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,184,1.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,Foul,To Basket,Kenny Wilburn,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,185,1.0,2024
RIT,GUB,Gallaudet University Bison,3pmi,No Dribble Jumper,Bruce Brewer Jr,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,188,4.0,2024
RIT,GUB,Gallaudet University Bison,2pMa,To Basket,Blessed Mbogo,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,190,1.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,Turnover,N/A,Ronnie Toole,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,191,1.0,2024
RIT,GUB,Gallaudet University Bison,3pmi,No Dribble Jumper,Samer Sawan,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,192,4.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,2pmi,To Basket,Kenny Wilburn,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,193,1.0,2024
RIT,GUB,Gallaudet University Bison,3pMa,No Dribble Jumper,Bruce Brewer Jr,PNR,Left,Off,Samer Sawan,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,194,4.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Zac Ditzel,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,195,4.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Luke Granto,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,197,4.0,2024
RIT,GUB,Gallaudet University Bison,3pmi,No Dribble Jumper,Blessed Mbogo,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,198,4.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Luke Granto,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,199,4.0,2024
RIT,GUB,Gallaudet University Bison,2pmi,To Basket,Jaheim Crayton,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,200,1.0,2024
RIT,GUB,Gallaudet University Bison,3pMa,No Dribble Jumper,Samer Sawan,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,201,4.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,2pmi,To Basket,Zac Ditzel,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,202,1.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,Turnover,To Basket,Cameron Storm,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,204,1.0,2024
RIT,GUB,Gallaudet University Bison,Turnover,N/A,Jaykuss Figueroa,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,205,1.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,Turnover,N/A,Mihail Bossev,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,206,1.0,2024
RIT,GUB,Gallaudet University Bison,And1,To Basket,Jaheim Crayton,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,207,1.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,Foul,N/A,Zac Ditzel,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,209,1.0,2024
RIT,GUB,Gallaudet University Bison,2pmi,To Basket,Jaheim Crayton,PNR,Right,Away,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,212,1.0,2024
RIT,GUB,Gallaudet University Bison,2pmi,To Basket,Ta'Zel Jones,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,213,1.0,2024
RIT,GUB,Gallaudet University Bison,Foul,N/A,Jaykuss Figueroa,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,214,1.0,2024
RIT,GUB,Rochester Institute of Technology Tigers,Turnover,N/A,Luke Granto,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,216,1.0,2024
RIT,GUB,Gallaudet University Bison,2pMa,To Basket,Samer Sawan,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,217,1.0,2024
