index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
98,SCF,RPI,SUNY Cobleskill Fighting Tigers,2pmi,To Basket,Tristian George,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,99,1.0,2024-11-23
99,SCF,RPI,,Foul,N/A,Andrew Deppe,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,100,1.0,2024-11-23
102,SCF,RPI,SUNY Cobleskill Fighting Tigers,3pMa,Dribble Jumper,Quanire Greene,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,103,4.0,2024-11-23
103,SCF,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Avery Eugster,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,104,4.0,2024-11-23
104,SCF,RPI,SUNY Cobleskill Fighting Tigers,2pmi,To Basket,Chace Peterson,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,105,1.0,2024-11-23
105,SCF,RPI,Rensselaer Polytechnic,2pmi,To Basket,Andrew Deppe,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,106,1.0,2024-11-23
106,SCF,RPI,Rensselaer Polytechnic,2pMa,To Basket,PJ Scalisi,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,107,1.0,2024-11-23
107,SCF,RPI,SUNY Cobleskill Fighting Tigers,2pmi,To Basket,Elijah Morris,PNR,High,Off,Marquay Tanksley,Spot Ups,Left,Drive,UNKNOWN,Liberty League,108,1.0,2024-11-23
109,SCF,RPI,Rensselaer Polytechnic,2pmi,Drop Step,Andrew Deppe,Post,Right,Left Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,110,1.0,2024-11-23
110,SCF,RPI,SUNY Cobleskill Fighting Tigers,2pMa,To Basket,Jermaine Wheeler,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,111,1.0,2024-11-23
111,SCF,RPI,Rensselaer Polytechnic,2pmi,Dribble Jumper,Dylan Matchett,Iso,Top,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,112,2.0,2024-11-23
112,SCF,RPI,Rensselaer Polytechnic,2pmi,To Basket,Chuck Clemons,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,113,1.0,2024-11-23
113,SCF,RPI,Rensselaer Polytechnic,2pmi,Hook Shot,Dylan Matchett,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,114,1.0,2024-11-23
114,SCF,RPI,SUNY Cobleskill Fighting Tigers,Turnover,N/A,Devin Dennard,PNR,High,Away,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,115,1.0,2024-11-23
115,SCF,RPI,Rensselaer Polytechnic,Foul,To Basket,PJ Scalisi,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,116,1.0,2024-11-23
118,SCF,RPI,SUNY Cobleskill Fighting Tigers,2pmi,To Basket,Elijah Morris,Spot Ups,Straight,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,119,1.0,2024-11-23
119,SCF,RPI,Rensselaer Polytechnic,2pMa,To Basket,Dylan Matchett,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,120,1.0,2024-11-23
120,SCF,RPI,SUNY Cobleskill Fighting Tigers,2pmi,To Basket,Quanire Greene,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,121,1.0,2024-11-23
121,SCF,RPI,SUNY Cobleskill Fighting Tigers,Turnover,N/A,Elijah Morris,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,122,1.0,2024-11-23
122,SCF,RPI,Rensselaer Polytechnic,2pMa,To Basket,PJ Scalisi,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,123,1.0,2024-11-23
123,SCF,RPI,SUNY Cobleskill Fighting Tigers,2pmi,Dribble Jumper,Elijah Morris,PNR,Right,Away,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,124,2.0,2024-11-23
124,SCF,RPI,Rensselaer Polytechnic,3pMa,No Dribble Jumper,Chuck Clemons,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,125,4.0,2024-11-23
125,SCF,RPI,SUNY Cobleskill Fighting Tigers,3pmi,Dribble Jumper,Quanire Greene,PNR,Right,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,126,4.0,2024-11-23
126,SCF,RPI,SUNY Cobleskill Fighting Tigers,Foul,To Basket,Jermaine Wheeler,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,127,1.0,2024-11-23
129,SCF,RPI,Rensselaer Polytechnic,2pMa,To Basket,Andrew Deppe,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,130,1.0,2024-11-23
130,SCF,RPI,SUNY Cobleskill Fighting Tigers,And1,To Basket,Chalik Rush,PNR,High,N/A,Quanire Greene,Spot Ups,Left,Drive,UNKNOWN,Liberty League,131,1.0,2024-11-23
132,SCF,RPI,Rensselaer Polytechnic,And1,To Basket,Dylan Matchett,PNR,High,Off,Avery Eugster,Spot Ups,Left,Drive,UNKNOWN,Liberty League,133,1.0,2024-11-23
134,SCF,RPI,SUNY Cobleskill Fighting Tigers,2pmi,Dribble Jumper,Quanire Greene,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,135,3.0,2024-11-23
135,SCF,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,PJ Scalisi,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,136,4.0,2024-11-23
137,SCF,RPI,Rensselaer Polytechnic,3pMa,No Dribble Jumper,Andrew Deppe,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,138,4.0,2024-11-23
138,SCF,RPI,SUNY Cobleskill Fighting Tigers,2pmi,To Basket,Elijah Morris,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,139,1.0,2024-11-23
140,SCF,RPI,Rensselaer Polytechnic,3pmi,No Dribble Jumper,Andrew Deppe,Post,Left,N/A,PJ Scalisi,Spot Ups,N/A,Shot,UNKNOWN,Liberty League,141,4.0,2024-11-23
141,SCF,RPI,SUNY Cobleskill Fighting Tigers,3pmi,No Dribble Jumper,Marquay Tanksley,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,142,4.0,2024-11-23
142,SCF,RPI,Rensselaer Polytechnic,Foul,Dribble Jumper,Chuck Clemons,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,143,2.0,2024-11-23
145,SCF,RPI,SUNY Cobleskill Fighting Tigers,2pMa,To Basket,Quanire Greene,PNR,Right,Away,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,146,1.0,2024-11-23
