index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
180,RIT,SJC,Rochester Institute of Technology Tigers,Foul,N/A,Matt Caggiano,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Empire 8,181,1.0,2024-11-23
183,RIT,SJC,St. John Fisher Cardinals,2pmi,To Basket,Eric Kegler,PNR,Left,Off,Parker Rey,Cuts,N/A,Basket,Liberty League,Empire 8,184,1.0,2024-11-23
184,RIT,SJC,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Brock Bowen,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,185,4.0,2024-11-23
185,RIT,SJC,St. John Fisher Cardinals,3pmi,No Dribble Jumper,Giovanni Schillaci,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Empire 8,186,4.0,2024-11-23
186,RIT,SJC,Rochester Institute of Technology Tigers,Turnover,N/A,Matt Caggiano,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,187,1.0,2024-11-23
187,RIT,SJC,St. John Fisher Cardinals,3pmi,No Dribble Jumper,Giovanni Schillaci,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,Empire 8,188,4.0,2024-11-23
188,RIT,SJC,Rochester Institute of Technology Tigers,3pmi,No Dribble Jumper,Chase Dickens,PNR,Right,Off,Mark Osime,Spot Ups,N/A,Shot,Liberty League,Empire 8,189,4.0,2024-11-23
189,RIT,SJC,St. John Fisher Cardinals,2pMa,To Basket,Eric Kegler,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Empire 8,190,1.0,2024-11-23
191,RIT,SJC,Rochester Institute of Technology Tigers,2pmi,No Dribble Jumper,Mark Osime,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Empire 8,192,2.0,2024-11-23
192,RIT,SJC,Rochester Institute of Technology Tigers,Turnover,N/A,Mark Osime,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,193,1.0,2024-11-23
193,RIT,SJC,St. John Fisher Cardinals,Turnover,To Basket,Eric Kegler,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Empire 8,194,1.0,2024-11-23
194,RIT,SJC,Rochester Institute of Technology Tigers,2pmi,To Basket,Kenny Wilburn,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,195,1.0,2024-11-23
195,RIT,SJC,Rochester Institute of Technology Tigers,And1,To Basket,Matt Caggiano,Hand Offs,Right,Stationary,N/A,N/A,N/A,N/A,Liberty League,Empire 8,196,1.0,2024-11-23
197,RIT,SJC,St. John Fisher Cardinals,Foul,To Basket,Eric Kegler,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Empire 8,198,1.0,2024-11-23
201,RIT,SJC,Rochester Institute of Technology Tigers,2pMa,To Basket,Matt Caggiano,PNR,High,Off,Kenny Wilburn,P&R Roll Man,N/A,Roll,Liberty League,Empire 8,202,1.0,2024-11-23
202,RIT,SJC,St. John Fisher Cardinals,Turnover,N/A,Maxwell Schneider,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,203,1.0,2024-11-23
203,RIT,SJC,Rochester Institute of Technology Tigers,2pMa,To Basket,Chase Dickens,PNR,Left,Off,Mark Osime,Spot Ups,Left,Drive,Liberty League,Empire 8,204,1.0,2024-11-23
204,RIT,SJC,St. John Fisher Cardinals,2pmi,To Basket,Louis Fay,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,205,1.0,2024-11-23
206,RIT,SJC,St. John Fisher Cardinals,2pMa,Dribble Jumper,Eric Kegler,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,207,2.0,2024-11-23
207,RIT,SJC,Rochester Institute of Technology Tigers,Foul,N/A,Chase Dickens,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Empire 8,208,1.0,2024-11-23
210,RIT,SJC,St. John Fisher Cardinals,2pmi,To Basket,Eric Kegler,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Empire 8,211,1.0,2024-11-23
211,RIT,SJC,St. John Fisher Cardinals,2pmi,To Basket,Louis Fay,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,212,1.0,2024-11-23
212,RIT,SJC,Rochester Institute of Technology Tigers,2pMa,To Basket,Kenny Wilburn,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,Liberty League,Empire 8,213,1.0,2024-11-23
213,RIT,SJC,St. John Fisher Cardinals,Foul,To Basket,josh Lopez,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Empire 8,214,1.0,2024-11-23
216,RIT,SJC,,Foul,N/A,Mark Osime,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,217,1.0,2024-11-23
219,RIT,SJC,St. John Fisher Cardinals,2pMa,To Basket,Maxwell Schneider,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Empire 8,220,1.0,2024-11-23
220,RIT,SJC,,Foul,N/A,Mark Osime,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,221,1.0,2024-11-23
223,RIT,SJC,St. John Fisher Cardinals,3pMa,Dribble Jumper,josh Lopez,Spot Ups,Straight,Drive,N/A,N/A,N/A,N/A,Liberty League,Empire 8,224,4.0,2024-11-23
224,RIT,SJC,St. John Fisher Cardinals,2pMa,To Basket,josh Lopez,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,225,1.0,2024-11-23
225,RIT,SJC,Rochester Institute of Technology Tigers,Turnover,N/A,Nolan Smih,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Empire 8,226,1.0,2024-11-23
