Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
SLS,SKD,St. Lawrence Saints,2pmi,N/A,Andrew Cowan,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,98,1.0,2025
SLS,SKD,Skidmore Thoroughbreds,2pmi,To Basket,Joey Skoric,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,99,1.0,2025
SLS,SKD,St. Lawrence Saints,3pmi,No Dribble Jumper,Dan Anderson,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,100,4.0,2025
SLS,SKD,St. Lawrence Saints,3pmi,No Dribble Jumper,Gavin Macaulay,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,102,4.0,2025
SLS,SKD,St. Lawrence Saints,3pmi,Dribble Jumper,Adam Dudzinski,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,104,4.0,2025
SLS,SKD,Skidmore Thoroughbreds,Turnover,N/A,Aidan Roy,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,105,1.0,2025
SLS,SKD,St. Lawrence Saints,3pmi,No Dribble Jumper,Aiden Macaulay,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,106,4.0,2025
SLS,SKD,Skidmore Thoroughbreds,Turnover,N/A,Aidan Roy,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,107,1.0,2025
SLS,SKD,St. Lawrence Saints,3pMa,No Dribble Jumper,Andrew Cowan,Post,Middle,Left Shoulder,Adam Dudzinski,Spot Ups,N/A,Shot,Liberty League,Liberty League,109,4.0,2025
SLS,SKD,Skidmore Thoroughbreds,2pmi,To Basket,Joey Skoric,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,110,1.0,2025
SLS,SKD,Skidmore Thoroughbreds,2pMa,Dribble Jumper,Charlie Fantom,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,112,3.0,2025
SLS,SKD,St. Lawrence Saints,And1,To Basket,Andrew Cowan,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,113,1.0,2025
SLS,SKD,Skidmore Thoroughbreds,Turnover,N/A,Hakeem Daphnis,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,115,1.0,2025
SLS,SKD,St. Lawrence Saints,3pmi,No Dribble Jumper,Dan Anderson,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,116,4.0,2025
SLS,SKD,Skidmore Thoroughbreds,3pMa,No Dribble Jumper,Jake Walsh,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,117,4.0,2025
SLS,SKD,St. Lawrence Saints,2pmi,To Basket,Gavin Macaulay,Off Screens,Left,Flare,N/A,N/A,N/A,N/A,Liberty League,Liberty League,118,1.0,2025
SLS,SKD,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Charlie Fantom,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,119,4.0,2025
SLS,SKD,St. Lawrence Saints,2pMa,To Basket,Adam Dudzinski,Off Screens,Left,Flare,N/A,N/A,N/A,N/A,Liberty League,Liberty League,121,1.0,2025
SLS,SKD,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Jake Walsh,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,122,4.0,2025
SLS,SKD,Skidmore Thoroughbreds,3pmi,No Dribble Jumper,Charlie Fantom,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,124,4.0,2025
SLS,SKD,St. Lawrence Saints,Foul,To Basket,Dan Anderson,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,125,1.0,2025
SLS,SKD,Skidmore Thoroughbreds,2pMa,To Basket,Alexei Downie,Post,Left,N/A,Aidan Roy,Spot Ups,Right,Drive,Liberty League,Liberty League,128,1.0,2025
SLS,SKD,St. Lawrence Saints,2pMa,Dribble Jumper,Gavin Macaulay,Spot Ups,Straight,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,129,3.0,2025
SLS,SKD,Skidmore Thoroughbreds,2pmi,Dribble Jumper,Charlie Fantom,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,130,3.0,2025
SLS,SKD,Skidmore Thoroughbreds,Turnover,N/A,Jake Walsh,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,132,1.0,2025
SLS,SKD,St. Lawrence Saints,2pmi,To Basket,Andrew Cowan,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,133,1.0,2025
SLS,SKD,St. Lawrence Saints,Turnover,N/A,Dan Anderson,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,135,1.0,2025
SLS,SKD,Skidmore Thoroughbreds,2pmi,To Basket,Alexei Downie,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,136,1.0,2025
SLS,SKD,St. Lawrence Saints,3pmi,No Dribble Jumper,Dan Anderson,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,137,4.0,2025
