index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
155,SMP,HOB,Hobart College Statesmen,Turnover,N/A,Allen Mordi,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,156,1.0,2024-12-30
156,SMP,HOB,SUNY Maritime Privateers,3pMa,No Dribble Jumper,Theo Noble,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,157,4.0,2024-12-30
157,SMP,HOB,Hobart College Statesmen,2pMa,Hook Shot,Pat Healy,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,158,1.0,2024-12-30
159,SMP,HOB,SUNY Maritime Privateers,2pmi,To Basket,Jake Devaney,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,160,1.0,2024-12-30
160,SMP,HOB,SUNY Maritime Privateers,2pMa,To Basket,Jake Devaney,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,161,1.0,2024-12-30
161,SMP,HOB,Hobart College Statesmen,2pMa,To Basket,Niko Lutz,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,162,1.0,2024-12-30
162,SMP,HOB,,Foul,To Basket,Tyler Anderson,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,163,1.0,2024-12-30
166,SMP,HOB,Hobart College Statesmen,2pMa,To Basket,Monty Nedd,PNR,Left,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,167,1.0,2024-12-30
167,SMP,HOB,SUNY Maritime Privateers,2pmi,To Basket,Jake Devaney,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,168,1.0,2024-12-30
168,SMP,HOB,Hobart College Statesmen,2pMa,To Basket,Monty Nedd,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,169,1.0,2024-12-30
169,SMP,HOB,SUNY Maritime Privateers,3pmi,No Dribble Jumper,Jake Murphy,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,170,4.0,2024-12-30
170,SMP,HOB,Hobart College Statesmen,3pMa,No Dribble Jumper,Allen Mordi,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,171,4.0,2024-12-30
171,SMP,HOB,SUNY Maritime Privateers,2pmi,To Basket,Jake Murphy,PNR,High,Away,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,172,1.0,2024-12-30
172,SMP,HOB,Hobart College Statesmen,3pmi,No Dribble Jumper,Pat Healy,Off Screens,Right,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,173,4.0,2024-12-30
173,SMP,HOB,SUNY Maritime Privateers,Foul,To Basket,Jake Murphy,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,174,1.0,2024-12-30
176,SMP,HOB,Hobart College Statesmen,Turnover,N/A,Monty Nedd,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,177,1.0,2024-12-30
177,SMP,HOB,SUNY Maritime Privateers,2pmi,To Basket,Jake Murphy,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,178,1.0,2024-12-30
178,SMP,HOB,Hobart College Statesmen,2pmi,Dribble Jumper,Alex Moesch,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,179,3.0,2024-12-30
179,SMP,HOB,Hobart College Statesmen,2pMa,To Basket,Allen Mordi,N/A,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,180,1.0,2024-12-30
180,SMP,HOB,SUNY Maritime Privateers,Turnover,N/A,Jake Murphy,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,181,1.0,2024-12-30
182,SMP,HOB,Hobart College Statesmen,3pMa,No Dribble Jumper,Alex Moesch,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,183,4.0,2024-12-30
183,SMP,HOB,SUNY Maritime Privateers,2pMa,To Basket,Jake Devaney,Off Screens,Left,Flare,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,184,1.0,2024-12-30
184,SMP,HOB,Hobart College Statesmen,Turnover,N/A,Axel Traina,Misc,N/A,N/A,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,185,1.0,2024-12-30
185,SMP,HOB,SUNY Maritime Privateers,3pMa,No Dribble Jumper,Jake Murphy,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,186,4.0,2024-12-30
187,SMP,HOB,Hobart College Statesmen,Turnover,N/A,Andrew Hanna,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,188,1.0,2024-12-30
188,SMP,HOB,SUNY Maritime Privateers,Foul,To Basket,Tyler Anderson,PNR,High,Away,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,189,1.0,2024-12-30
194,SMP,HOB,Hobart College Statesmen,Turnover,To Basket,Jean Marc Togodgue,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,195,1.0,2024-12-30
196,SMP,HOB,SUNY Maritime Privateers,3pmi,No Dribble Jumper,Evan Block,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,197,4.0,2024-12-30
197,SMP,HOB,Hobart College Statesmen,2pMa,To Basket,Jean Marc Togodgue,Post,Right,N/A,Gabriel Bergeron,Cuts,N/A,Basket,UNKNOWN,Liberty League,198,1.0,2024-12-30
198,SMP,HOB,SUNY Maritime Privateers,Foul,To Basket,Tyler Anderson,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,199,1.0,2024-12-30
