index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
0,IC,BAB,Babson Beavers,Turnover,N/A,Nate Amado,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,1,1.0,2024-11-10
1,IC,BAB,Ithaca College,2pmi,To Basket,Jaylon O'Neal,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,2,1.0,2024-11-10
2,IC,BAB,Babson Beavers,2pmi,Dribble Jumper,Felix Kloman,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,3,2.0,2024-11-10
4,IC,BAB,Babson Beavers,2pMa,To Basket,Tyler Lauder,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,5,1.0,2024-11-10
5,IC,BAB,Ithaca College,3pmi,No Dribble Jumper,Logan Wendell,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,6,4.0,2024-11-10
6,IC,BAB,Babson Beavers,Foul,To Basket,Felix Kloman,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,7,1.0,2024-11-10
9,IC,BAB,Ithaca College,3pmi,No Dribble Jumper,Logan Wendell,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,10,4.0,2024-11-10
10,IC,BAB,Ithaca College,2pmi,To Basket,Jaylon O'Neal,PNR,High,Off,Chris Leysath,P&R Roll Man,N/A,Roll,Liberty League,UNKNOWN,11,1.0,2024-11-10
11,IC,BAB,Babson Beavers,2pMa,Dribble Jumper,Nate Amado,Iso,Left,N/A,Timmy Mulvey,Spot Ups,Left,Drive,Liberty League,UNKNOWN,12,3.0,2024-11-10
12,IC,BAB,Ithaca College,2pMa,To Basket,Jaylon O'Neal,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,13,1.0,2024-11-10
13,IC,BAB,Babson Beavers,3pmi,No Dribble Jumper,Timmy Mulvey,PNR,Left,Off,Nate Amado,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,14,4.0,2024-11-10
14,IC,BAB,Ithaca College,2pmi,To Basket,Chris Leysath,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,15,1.0,2024-11-10
15,IC,BAB,Ithaca College,2pmi,To Basket,Jaylon O'Neal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,16,1.0,2024-11-10
16,IC,BAB,Ithaca College,2pMa,To Basket,Chris Leysath,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,17,1.0,2024-11-10
17,IC,BAB,Babson Beavers,Turnover,N/A,Timmy O'Toole,Post,Left,Left Shoulder,Felix Kloman,Spot Ups,Right,Drive,Liberty League,UNKNOWN,18,1.0,2024-11-10
18,IC,BAB,Ithaca College,Foul,To Basket,Evan Cabral,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,19,1.0,2024-11-10
21,IC,BAB,Babson Beavers,2pMa,To Basket,Timmy Mulvey,PNR,Left,Off,Nate Amado,P&R Roll Man,N/A,Roll,Liberty League,UNKNOWN,22,1.0,2024-11-10
23,IC,BAB,Ithaca College,Foul,To Basket,Evan Cabral,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,24,1.0,2024-11-10
26,IC,BAB,Babson Beavers,2pMa,To Basket,Nate Amado,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,27,1.0,2024-11-10
27,IC,BAB,Ithaca College,Foul,To Basket,Evan Cabral,PNR,Right,Off,Aidan Holmes,Spot Ups,Right,Drive,Liberty League,UNKNOWN,28,1.0,2024-11-10
30,IC,BAB,Babson Beavers,2pMa,To Basket,Ryan Frauenheim,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,31,1.0,2024-11-10
31,IC,BAB,Ithaca College,2pmi,To Basket,Evan Cabral,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,32,1.0,2024-11-10
32,IC,BAB,Babson Beavers,2pMa,Dribble Jumper,Nate Amado,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,33,3.0,2024-11-10
33,IC,BAB,Ithaca College,Turnover,N/A,Aidan Holmes,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,34,1.0,2024-11-10
34,IC,BAB,Babson Beavers,Turnover,N/A,Felix Kloman,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,35,1.0,2024-11-10
36,IC,BAB,Ithaca College,2pmi,To Basket,Logan Wendell,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,37,1.0,2024-11-10
37,IC,BAB,Babson Beavers,3pmi,No Dribble Jumper,Ryan Frauenheim,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,38,4.0,2024-11-10
38,IC,BAB,Ithaca College,Turnover,N/A,Jaylon O'Neal,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,39,1.0,2024-11-10
