index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
171,HOB,UNY,Hobart College Statesmen,Foul,To Basket,Carter Meshanic,Post,Left,Left Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,172,1.0,2024-12-06
174,HOB,UNY,Union (NY) Chargers,2pmi,Dribble Jumper,Tanner Tedesco,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,175,3.0,2024-12-06
175,HOB,UNY,Hobart College Statesmen,2pMa,To Basket,Carter Meshanic,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,176,1.0,2024-12-06
176,HOB,UNY,Union (NY) Chargers,Turnover,N/A,Tanner Tedesco,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,177,1.0,2024-12-06
177,HOB,UNY,Hobart College Statesmen,Foul,N/A,Carter Meshanic,Post,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,178,1.0,2024-12-06
180,HOB,UNY,Union (NY) Chargers,And1,To Basket,Jack Plesser,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,181,1.0,2024-12-06
182,HOB,UNY,Hobart College Statesmen,2pMa,To Basket,Monty Nedd,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,183,1.0,2024-12-06
183,HOB,UNY,Union (NY) Chargers,2pmi,To Basket,Christian Dufort,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,184,1.0,2024-12-06
185,HOB,UNY,Hobart College Statesmen,3pmi,No Dribble Jumper,Monty Nedd,PNR,High,Off,Gabriel Bergeron,Spot Ups,N/A,Shot,Liberty League,Liberty League,186,4.0,2024-12-06
186,HOB,UNY,Hobart College Statesmen,2pMa,To Basket,Allen Mordi,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,187,1.0,2024-12-06
187,HOB,UNY,Union (NY) Chargers,3pmi,No Dribble Jumper,Christian Dufort,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,188,4.0,2024-12-06
