index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
15,MID,VC,Middlebury College,2pMa,To Basket,Evan Flaks,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,16,1.0,2025-01-03
16,MID,VC,Vassar Brewers,Turnover,To Basket,Avery Lee,PNR,High,Off,Nathan Denham,P&R Roll Man,N/A,Roll,UNKNOWN,Liberty League,17,1.0,2025-01-03
17,MID,VC,Middlebury College,Turnover,N/A,Evan Flaks,PNR,High,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,18,1.0,2025-01-03
18,MID,VC,Vassar Brewers,3pmi,No Dribble Jumper,Avery Lee,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,19,4.0,2025-01-03
19,MID,VC,Middlebury College,3pMa,No Dribble Jumper,Sam Stevens,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,20,4.0,2025-01-03
20,MID,VC,Vassar Brewers,Turnover,N/A,Shea Fitzgerald,PNR,Right,N/A,Sebastian Medina,P&R Roll Man,N/A,Slips,UNKNOWN,Liberty League,21,1.0,2025-01-03
22,MID,VC,Middlebury College,2pMa,To Basket,Sam Stevens,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,23,1.0,2025-01-03
23,MID,VC,Vassar Brewers,3pMa,No Dribble Jumper,Alex Walters,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,24,4.0,2025-01-03
24,MID,VC,Middlebury College,Turnover,To Basket,Edward Witherington,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,25,1.0,2025-01-03
25,MID,VC,Vassar Brewers,Turnover,N/A,Luke Adams,PNR,Left,Off,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,26,1.0,2025-01-03
26,MID,VC,Middlebury College,2pMa,To Basket,Evan Flaks,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,27,1.0,2025-01-03
27,MID,VC,Vassar Brewers,3pmi,No Dribble Jumper,Alex Walters,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,UNKNOWN,Liberty League,28,4.0,2025-01-03
