#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Play Type,Play Call,Synergy String
208,Nathan Denham,,,,FTM,Free Throw,00:00:05.2,,,Vassar Brewers,VC@MID,01/03/2025,2,,Nathan Denham,,,22 Nathan Denham > Non Possession > Free Throw
209,Nathan Denham,,,,FTM,Free Throw,00:00:05.6,,,Vassar Brewers,VC@MID,01/03/2025,2,,Nathan Denham,,,22 Nathan Denham > Non Possession > Free Throw
210,Sam Stevens,,,,2FGM,Make 2 Pts,00:00:34.0,,,Middlebury College,VC@MID,01/03/2025,2,1:52,Sam Stevens,Spot Up,,33 Sam Stevens > Spot-Up > Drives Right > To Basket > Make 2 Pts
211,Eric Zhang,,,,"2FGm, Def Reb",Miss 2 Pts,00:00:13.1,,,Vassar Brewers,VC@MID,01/03/2025,2,1:38,"Eric Zhang, David Brennan",P&R BH,,13 Eric Zhang > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts
212,Evan Flaks,,,,2FGM,Make 2 Pts,00:00:31.5,,,Middlebury College,VC@MID,01/03/2025,2,1:10,Evan Flaks,P&R BH,,2 Evan Flaks > P&R Ball Handler > Right P&R > Side > Go Away from Pick > Dribble Jumper > Medium/17' to <3p > Make 2 Pts
213,Nathan Denham,,,,2FGM,Make 2 Pts,00:00:23.7,,,Vassar Brewers,VC@MID,01/03/2025,2,0:48,Nathan Denham,Handoff,,22 Nathan Denham > Hand Off > From Dribble > Top > To Basket > Make 2 Pts
214,Tristan Joseph,,,,"2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:31.5,,,Middlebury College,VC@MID,01/03/2025,2,0:22,"Tristan Joseph, Collin France",P&R BH,,3 Tristan Joseph > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Miss 2 Pts
215,Sam Stevens,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:09.3,,,Middlebury College,VC@MID,01/03/2025,2,0:19,"Sam Stevens, Eric Zhang",Off Screen,,33 Sam Stevens > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
216,Collin France,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:16.1,,,Vassar Brewers,VC@MID,01/03/2025,2,0:12,"Collin France, Tristan Joseph",Transition,,14 Collin France > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
217,Tristan Joseph,,,,Foul,Foul,00:00:09.1,,,,VC@MID,01/03/2025,2,0:06,JP Miranda,,,3 Tristan Joseph > No Play Type > Foul
218,Tristan Joseph,,,,FTM,Free Throw,00:00:04.5,,,Middlebury College,VC@MID,01/03/2025,2,,Tristan Joseph,,,3 Tristan Joseph > Non Possession > Free Throw
219,Tristan Joseph,,,,FTM,Free Throw,00:00:04.5,,,Middlebury College,VC@MID,01/03/2025,2,,Tristan Joseph,,,3 Tristan Joseph > Non Possession > Free Throw
220,Sacha Greenberg,,,,"3FGm, Def Reb",Miss 3 Pts,00:00:11.4,,,Vassar Brewers,VC@MID,01/03/2025,2,0:02,"Sacha Greenberg, Edward Witherington",Handoff,,11 Sacha Greenberg > Hand Off > From Dribble > Top > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts
221,Edward Witherington,,,,,No Violation,00:00:06.7,,,Middlebury College,VC@MID,01/03/2025,2,,Edward Witherington,,,12 Edward Witherington > Non Possession > No Violation
